,Year,Week,Team,Record,%W,GB,STRK,PF,AVG_PF,PA,AVG_PA,DIV_Record,CON_Record
109,2019,7,Malaka Reed Poe,4-3-0,0.571,-,W1,1285,183.6,1271,181.6,3-0-0,3-2-0
110,2019,7,Córdoba Gunslingers Favre,4-3-0,0.571,-,W4,1220,174.3,1124,160.6,0-3-0,2-3-0
111,2019,7,Vlc Tigers Watt's,2-5-0,0.286,2.0,L1,1202,171.7,1369,195.6,1-2-0,2-3-0
112,2019,8,Darko LaDainian Texas *,5-3-0,0.625,-,L1,1477,184.6,1284,160.5,2-1-0,3-2-0
113,2019,8,Jrz French Faulk's,5-3-0,0.625,-,W3,1464,183.0,1436,179.5,2-1-0,3-2-0
114,2019,8,Isma Ray Ravens,5-3-0,0.625,-,L2,1422,177.8,1327,165.9,2-1-0,4-1-0
115,2019,8,Zgz Marino Phins,2-6-0,0.25,3.0,L2,1080,135.0,1461,182.6,0-3-0,2-3-0
116,2019,8,GronkSpike,5-3-0,0.625,-,W1,1476,184.5,1398,174.8,3-0-0,4-1-0
117,2019,8,Javier Big Ben Steelers,4-4-0,0.5,1.0,W2,1431,178.9,1508,188.5,0-3-0,1-4-0
118,2019,8,The Adam´s Family,2-6-0,0.25,3.0,L5,1274,159.2,1582,197.8,2-1-0,2-3-0
119,2019,8,San Joe Montana 49ers,1-7-0,0.125,4.0,L6,1335,166.9,1375,171.9,1-2-0,1-4-0
120,2019,8,Franquicia Sin Nombre,7-1-0,0.875,-,W1,1517,189.6,1387,173.4,3-0-0,5-0-0
121,2019,8,Triana Bills Kelly,4-4-0,0.5,3.0,L2,1552,194.0,1423,177.9,1-2-0,3-2-0
122,2019,8,NavaWarner Rams,4-4-0,0.5,3.0,W2,1333,166.6,1338,167.2,0-3-0,1-4-0
123,2019,8,Indiana James,3-5-0,0.375,4.0,L1,1452,181.5,1421,177.6,2-1-0,2-3-0
124,2019,8,Smith's Terrible Showdown,5-3-0,0.625,-,W2,1506,188.2,1360,170.0,2-1-0,2-3-0
125,2019,8,Malaka Reed Poe,5-3-0,0.625,-,W2,1489,186.1,1420,177.5,3-0-0,3-2-0
126,2019,8,Córdoba Gunslingers Favre,5-3-0,0.625,-,W5,1420,177.5,1307,163.4,0-3-0,2-3-0
127,2019,8,Vlc Tigers Watt's,2-6-0,0.25,3.0,L2,1358,169.8,1559,194.9,1-2-0,2-3-0
128,2019,9,Jrz French Faulk's,6-3-0,0.667,-,W4,1689,187.7,1631,181.2,2-1-0,4-2-0
129,2019,9,Isma Ray Ravens,6-3-0,0.667,-,W1,1620,180.0,1485,165.0,2-1-0,5-1-0
130,2019,9,Darko LaDainian Texas *,5-4-0,0.556,1.0,L2,1635,181.7,1463,162.6,2-1-0,3-3-0
131,2019,9,Zgz Marino Phins,3-6-0,0.333,3.0,W1,1266,140.7,1616,179.6,0-3-0,3-3-0
132,2019,9,GronkSpike,5-4-0,0.556,-,L1,1631,181.2,1584,176.0,3-0-0,4-2-0
133,2019,9,Javier Big Ben Steelers,5-4-0,0.556,-,W3,1610,178.9,1666,185.1,0-3-0,2-4-0
134,2019,9,The Adam´s Family,2-7-0,0.222,3.0,L6,1432,159.1,1780,197.8,2-1-0,2-4-0
135,2019,9,San Joe Montana 49ers,1-8-0,0.111,4.0,L7,1530,170.0,1600,177.8,1-2-0,1-5-0
136,2019,9,Franquicia Sin Nombre,7-2-0,0.778,-,L1,1678,186.4,1598,177.6,3-0-0,5-1-0
137,2019,9,Triana Bills Kelly,4-5-0,0.444,3.0,L3,1717,190.8,1601,177.9,1-2-0,3-3-0
138,2019,9,NavaWarner Rams,4-5-0,0.444,3.0,L1,1505,167.2,1536,170.7,0-3-0,1-5-0
139,2019,9,Indiana James,3-6-0,0.333,4.0,L2,1621,180.1,1601,177.9,2-1-0,2-4-0
140,2019,9,Smith's Terrible Showdown,6-3-0,0.667,-,W3,1684,187.1,1525,169.4,2-1-0,3-3-0
141,2019,9,Malaka Reed Poe,6-3-0,0.667,-,W3,1669,185.4,1589,176.6,3-0-0,4-2-0
142,2019,9,Córdoba Gunslingers Favre,6-3-0,0.667,-,W6,1631,181.2,1468,163.1,0-3-0,3-3-0
143,2019,9,Vlc Tigers Watt's,3-6-0,0.333,3.0,W1,1556,172.9,1731,192.3,1-2-0,3-3-0
144,2019,10,Isma Ray Ravens,7-3-0,0.7,-,W2,1786,178.6,1636,163.6,2-1-0,6-1-0
145,2019,10,Jrz French Faulk's,6-3-1,0.65,.5,T1,1890,189.0,1832,183.2,2-1-0,4-2-1
146,2019,10,Darko LaDainian Texas *,5-5-0,0.5,2.0,L3,1795,179.5,1651,165.1,2-1-0,3-4-0
147,2019,10,Zgz Marino Phins,3-7-0,0.3,4.0,L1,1390,139.0,1743,174.3,0-3-0,3-4-0
148,2019,10,GronkSpike,5-4-1,0.55,-,T1,1832,183.2,1785,178.5,3-0-0,4-2-1
149,2019,10,Javier Big Ben Steelers,5-5-0,0.5,.5,L1,1761,176.1,1832,183.2,0-3-0,2-5-0
150,2019,10,The Adam´s Family,3-7-0,0.3,2.5,W1,1559,155.9,1904,190.4,2-1-0,3-4-0
151,2019,10,San Joe Montana 49ers,2-8-0,0.2,3.5,W1,1718,171.8,1760,176.0,1-2-0,2-5-0
152,2019,10,Franquicia Sin Nombre,7-3-0,0.7,-,L2,1815,181.5,1784,178.4,3-0-0,5-2-0
153,2019,10,Triana Bills Kelly,5-5-0,0.5,2.0,W1,1960,196.0,1750,175.0,1-2-0,4-3-0
154,2019,10,NavaWarner Rams,4-6-0,0.4,3.0,L2,1687,168.7,1720,172.0,0-3-0,1-6-0
155,2019,10,Indiana James,3-7-0,0.3,4.0,L3,1761,176.1,1756,175.6,2-1-0,2-5-0
156,2019,10,Malaka Reed Poe,7-3-0,0.7,-,W4,1853,185.3,1771,177.1,3-0-0,5-2-0
157,2019,10,Smith's Terrible Showdown,7-3-0,0.7,-,W4,1839,183.9,1665,166.5,2-1-0,4-3-0
158,2019,10,Córdoba Gunslingers Favre,6-4-0,0.6,1.0,L1,1780,178.0,1711,171.1,0-3-0,3-4-0
159,2019,10,Vlc Tigers Watt's,4-6-0,0.4,3.0,W2,1742,174.2,1868,186.8,1-2-0,4-3-0
160,2019,11,Jrz French Faulk's,7-3-1,0.682,-,W1,2091,190.1,1949,177.2,3-1-0,5-2-1
161,2019,11,Isma Ray Ravens,7-4-0,0.636,.5,L1,1903,173.0,1837,167.0,2-2-0,6-2-0
162,2019,11,Darko LaDainian Texas *,5-6-0,0.455,2.5,L4,1965,178.6,1825,165.9,2-2-0,3-5-0
163,2019,11,Zgz Marino Phins,4-7-0,0.364,3.5,W1,1564,142.2,1913,173.9,1-3-0,4-4-0
164,2019,11,Javier Big Ben Steelers,6-5-0,0.545,-,W1,1934,175.8,1953,177.5,1-3-0,3-5-0
165,2019,11,GronkSpike,5-5-1,0.5,.5,L1,1953,177.5,1958,178.0,3-1-0,4-3-1
166,2019,11,The Adam´s Family,4-7-0,0.364,2.0,W2,1711,155.5,2055,186.8,3-1-0,4-4-0
167,2019,11,San Joe Montana 49ers,2-9-0,0.182,4.0,L1,1869,169.9,1912,173.8,1-3-0,2-6-0
168,2019,11,Franquicia Sin Nombre,8-3-0,0.727,-,W1,2008,182.5,1923,174.8,4-0-0,6-2-0
169,2019,11,Triana Bills Kelly,6-5-0,0.545,2.0,W2,2174,197.6,1909,173.5,2-2-0,5-3-0
170,2019,11,NavaWarner Rams,4-7-0,0.364,4.0,L3,1826,166.0,1913,173.9,0-4-0,1-7-0
171,2019,11,Indiana James,3-8-0,0.273,5.0,L4,1920,174.5,1970,179.1,2-2-0,2-6-0
172,2019,11,Smith's Terrible Showdown,8-3-0,0.727,-,W5,2038,185.3,1842,167.5,3-1-0,5-3-0
173,2019,11,Malaka Reed Poe,8-3-0,0.727,-,W5,2037,185.2,1930,175.5,4-0-0,6-2-0
174,2019,11,Córdoba Gunslingers Favre,6-5-0,0.545,2.0,L2,1957,177.9,1910,173.6,0-4-0,3-5-0
175,2019,11,Vlc Tigers Watt's,4-7-0,0.364,4.0,L1,1901,172.8,2052,186.5,1-3-0,4-4-0
176,2019,12,Jrz French Faulk's,7-4-1,0.625,-,L1,2237,186.4,2164,180.3,3-2-0,5-3-1
177,2019,12,Isma Ray Ravens,7-5-0,0.583,.5,L2,2074,172.8,2032,169.3,2-3-0,6-3-0
178,2019,12,Darko LaDainian Texas *,6-6-0,0.5,1.5,W1,2180,181.7,1971,164.2,3-2-0,4-5-0
179,2019,12,Zgz Marino Phins,5-7-0,0.417,2.5,W2,1759,146.6,2084,173.7,2-3-0,5-4-0
180,2019,12,Javier Big Ben Steelers,7-5-0,0.583,-,W2,2094,174.5,2062,171.8,2-3-0,4-5-0
181,2019,12,GronkSpike,5-6-1,0.458,1.5,L2,2100,175.0,2106,175.5,3-2-0,4-4-1
182,2019,12,The Adam´s Family,5-7-0,0.417,2.0,W3,1859,154.9,2202,183.5,4-1-0,5-4-0
183,2019,12,San Joe Montana 49ers,2-10-0,0.167,5.0,L2,1978,164.8,2072,172.7,1-4-0,2-7-0
184,2019,12,Franquicia Sin Nombre,8-4-0,0.667,-,L1,2217,184.8,2137,178.1,4-1-0,6-3-0
185,2019,12,Triana Bills Kelly,7-5-0,0.583,1.0,W3,2388,199.0,2118,176.5,3-2-0,6-3-0
186,2019,12,NavaWarner Rams,5-7-0,0.417,3.0,W1,2011,167.6,2041,170.1,1-4-0,2-7-0
187,2019,12,Indiana James,3-9-0,0.25,5.0,L5,2048,170.7,2155,179.6,2-3-0,2-7-0
188,2019,12,Malaka Reed Poe,9-3-0,0.75,-,W6,2234,186.2,2086,173.8,5-0-0,7-2-0
189,2019,12,Smith's Terrible Showdown,8-4-0,0.667,1.0,L1,2194,182.8,2039,169.9,3-2-0,5-4-0
190,2019,12,Córdoba Gunslingers Favre,6-6-0,0.5,3.0,L3,2099,174.9,2070,172.5,0-5-0,3-6-0
191,2019,12,Vlc Tigers Watt's,5-7-0,0.417,4.0,W1,2061,171.8,2194,182.8,2-3-0,5-4-0
192,2019,13,Isma Ray Ravens,8-5-0,0.615,-,W1,2284,175.7,2224,171.1,3-3-0,7-3-0
193,2019,13,Jrz French Faulk's,7-5-1,0.577,.5,L2,2400,184.6,2358,181.4,3-3-0,5-4-1
194,2019,13,Darko LaDainian Texas *,6-7-0,0.462,2.0,L1,2372,182.5,2181,167.8,3-3-0,4-6-0
195,2019,13,Zgz Marino Phins,6-7-0,0.462,2.0,W3,1953,150.2,2247,172.8,3-3-0,6-4-0
196,2019,13,Javier Big Ben Steelers,8-5-0,0.615,-,W3,2293,176.4,2162,166.3,3-3-0,5-5-0
197,2019,13,GronkSpike,5-7-1,0.423,2.5,L3,2252,173.2,2281,175.5,3-3-0,4-5-1
198,2019,13,The Adam´s Family,5-8-0,0.385,3.0,L1,1959,150.7,2401,184.7,4-2-0,5-5-0
199,2019,13,San Joe Montana 49ers,3-10-0,0.231,5.0,W1,2153,165.6,2224,171.1,2-4-0,3-7-0
200,2019,13,Franquicia Sin Nombre,9-4-0,0.692,-,W1,2403,184.8,2274,174.9,5-1-0,7-3-0
201,2019,13,Triana Bills Kelly,8-5-0,0.615,1.0,W4,2564,197.2,2289,176.1,4-2-0,7-3-0
202,2019,13,NavaWarner Rams,5-8-0,0.385,4.0,L1,2182,167.8,2217,170.5,1-5-0,2-8-0
203,2019,13,Indiana James,3-10-0,0.231,6.0,L6,2185,168.1,2341,180.1,2-4-0,2-8-0
204,2019,13,Smith's Terrible Showdown,9-4-0,0.692,-,W1,2409,185.3,2218,170.6,4-2-0,6-4-0
205,2019,13,Malaka Reed Poe,9-4-0,0.692,-,L1,2408,185.2,2264,174.2,5-1-0,7-3-0
206,2019,13,Córdoba Gunslingers Favre,7-6-0,0.538,2.0,W1,2277,175.2,2244,172.6,1-5-0,4-6-0
207,2019,13,Vlc Tigers Watt's,5-8-0,0.385,4.0,L1,2240,172.3,2409,185.3,2-4-0,5-5-0
208,2020,1,Zgz Marino Phins,1-0-0,1.0,-,W1,204,204.0,184,184.0,1-0-0,1-0-0
209,2020,1,Isma Ray Ravens,1-0-0,1.0,-,W1,187,187.0,143,143.0,1-0-0,1-0-0
210,2020,1,Darko LaDainian Texas *,0-1-0,0.0,1.0,L1,184,184.0,204,204.0,0-1-0,0-1-0
211,2020,1,Jrz French Faulk's,0-1-0,0.0,1.0,L1,143,143.0,187,187.0,0-1-0,0-1-0
212,2020,1,GronkSpike,1-0-0,1.0,-,W1,221,221.0,171,171.0,1-0-0,1-0-0
213,2020,1,San Joe Montana 49ers,1-0-0,1.0,-,W1,214,214.0,155,155.0,1-0-0,1-0-0
214,2020,1,Javier Big Ben Steelers,0-1-0,0.0,1.0,L1,171,171.0,221,221.0,0-1-0,0-1-0
215,2020,1,The Adam´s Family,0-1-0,0.0,1.0,L1,155,155.0,214,214.0,0-1-0,0-1-0
216,2020,1,Triana Bills Kelly,1-0-0,1.0,-,W1,182,182.0,142,142.0,1-0-0,1-0-0
217,2020,1,El Predicador Almogávar,1-0-0,1.0,-,W1,140,140.0,0,0.0,1-0-0,1-0-0
218,2020,1,Indiana James,0-1-0,0.0,1.0,L1,142,142.0,182,182.0,0-1-0,0-1-0
219,2020,1,Pittsburgh Terror Lambert,0-1-0,0.0,1.0,L1,0,0.0,140,140.0,0-1-0,0-1-0
220,2020,1,Vlc Tigers Watt's,1-0-0,1.0,-,W1,202,202.0,194,194.0,1-0-0,1-0-0
221,2020,1,Smith's Terrible Showdown,1-0-0,1.0,-,W1,197,197.0,174,174.0,1-0-0,1-0-0
222,2020,1,Malaka Reed Poe,0-1-0,0.0,1.0,L1,194,194.0,202,202.0,0-1-0,0-1-0
223,2020,1,Córdoba Gunslingers Favre,0-1-0,0.0,1.0,L1,174,174.0,197,197.0,0-1-0,0-1-0
224,2020,2,Zgz Marino Phins,2-0-0,1.0,-,W2,378,189.0,351,175.5,2-0-0,2-0-0
225,2020,2,Isma Ray Ravens,1-1-0,0.5,1.0,L1,354,177.0,317,158.5,1-1-0,1-1-0
226,2020,2,Jrz French Faulk's,1-1-0,0.5,1.0,W1,334,167.0,358,179.0,1-1-0,1-1-0
227,2020,2,Darko LaDainian Texas *,0-2-0,0.0,2.0,L2,355,177.5,395,197.5,0-2-0,0-2-0
228,2020,2,San Joe Montana 49ers,2-0-0,1.0,-,W2,424,212.0,351,175.5,2-0-0,2-0-0
229,2020,2,GronkSpike,2-0-0,1.0,-,W2,403,201.5,333,166.5,2-0-0,2-0-0
230,2020,2,Javier Big Ben Steelers,0-2-0,0.0,2.0,L2,367,183.5,431,215.5,0-2-0,0-2-0
231,2020,2,The Adam´s Family,0-2-0,0.0,2.0,L2,317,158.5,396,198.0,0-2-0,0-2-0
232,2020,2,Triana Bills Kelly,2-0-0,1.0,-,W2,408,204.0,142,71.0,2-0-0,2-0-0
